number,backend,model,GPU,num_gpus,train_parallel,infer_parallel,step,rollout,generation,update_actor,old_logp,reshard,MFU,Other,max_prompt_len,max_response_len,bs,mini_bs,micro_bs_actor/dynamic_max_token,micro_bs_logp/dynamic_max_token,contributor
2,fsdp+vllm,qwen2.5 7b math,H100,8,sp4fsdp8,tp4,746,485,399,201,55,1,0.35,,2k,8k,512,32,20k,30k,
3,megatron+vllm,qwen2.5 7b math,H100,8,tp4pp2,tp4,711,339,328,261,106,2.2,0.27,,2k,8k,512,32,4,10,
4,megatron+vllm,qwen2.5 7b math,H100,8,tp4pp2,tp4,708,390,355,205,107,2.2,0.35,,2k,8k,512,32,20k,30k,
5,megatron+vllm,qwen2.5 7b math,H100,8,tp4,tp1,450,157,144,203,84,3.2,0.36,,2k,8k,512,32,20k,60k,
6,megatron+vllm,qwen2.5 7b math,H100,16,tp4,tp1,278,114,99,111,47,3,0.34,,2k,8k,512,32,20k,100k,
7,megatron+vllm,qwen2.5 7b math,H100,8,tp4,tp1,401,161,144,167,67,3.1,0.44,apply_rope_fusion,2k,8k,512,32,20k,60k,
8,megatron+vllm,qwen2.5 7b math,H100,16,tp4,tp1,249,111,99,93,38,3,0.41,apply_rope_fusion,2k,8k,512,32,20k,100k,
9,megatron+vllm,qwen2.5 7b math,H100,32,tp4,tp1,175,90,74,55,24,3,0.38,apply_rope_fusion,2k,8k,512,32,20k,100K,
10,fsdp+vllm,qwen2.5 7b math,H100,32,sp4fsdp32,tp4,203,121,106,60,17,0.9,0.3,,2k,8k,512,32,20k,30k,
11,megatron+vllm,qwen2.5 7b math,H100,8,tp4cp2,tp1,525,157,143,249,114,3.2,0.29,,2k,8k,512,32,18k,100k,
12,megatron+vllm,qwen2.5 7b math,H100,8,tp4pp2,tp1,426,162,146,185,74,2.4,0.4,apply_rope_fusion,2k,8k,512,32,20k,100K,
13,megatron+vllm,qwen2.5 7b math,H100,8,tp4pp2vpp2,tp1,428,159,146,187,76,2.2,0.39,apply_rope_fusion,2k,8k,512,32,20k,100K,
14,fsdp+vllm,qwen2.5 7b math,H100,8,sp4fsdp8,tp1,418,154,144,202,55,1.4,0.34,,2k,8k,512,32,20k,30k,
15,fsdp+vllm,qwen2.5 7b math,H100,32,sp4fsdp32,tp1,171,88,74,60,17,1.3,0.29,,2k,8k,512,32,20k,30k,