model_size,GPU,num_gpus,seq_len,tp,pp*ep,recompute_mode,cp,tflops_per_gpu,peak_mem_gb,notes
35B,H100 80G,32,131072,2,2*16,full,2,,,
35B,H100 80G,32,131072,2,2*16,full,4,81.05,38.24,
35B,H100 80G,32,131072,2,4*8,full,1,,,
35B,H100 80G,32,131072,2,4*8,full,2,127.53,42.91,
35B,H100 80G,32,131072,2,2*16,selective_moe,4,,,
35B,H100 80G,32,131072,2,2*16,selective_moe,8,76.89,57.59,
35B,H100 80G,32,131072,2,4*8,selective_moe,2,,,
35B,H100 80G,32,131072,2,4*8,selective_moe,4,,,
122B,H100 80G,128,131072,2,8*8,full,2,117,72,optimizer_cpu_offload_fraction=1
122B,H100 80G,128,131072,2,4*8,full,4,142.1,65,optimizer_cpu_offload_fraction=1
